datetime,open,high,low,close,volume,ema_8,ema_13,ema_21,ema_34,ema_55,ema_89,ema_144,ema_200,macd,macd_signal,macd_hist,adx,supertrend,supertrend_direction,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,rsi_6,rsi_14,rsi_21,stoch_k,stoch_d,bb_middle_20,bb_upper_20,bb_lower_20,bb_pct_20,bb_middle_50,bb_upper_50,bb_lower_50,bb_pct_50,obv,volume_ema_10,volume_ema_20,volume_ema_50,volume_rsi,cmf,vzo,atr_5,atr_14,atr_21,keltner_middle,keltner_upper,keltner_lower,historical_vol,potential_resistance,potential_support,near_resistance,near_support,support_bounce,resistance_reject,bull_div,bear_div,hma_50,upper_bb,lower_bb,upper_kc,lower_kc,squeeze_on,squeeze_mom,bull_power,bear_power,wt1,wt2,long_signal,short_signal,Signal,long_strength,short_strength,signals,Short_MA,Long_MA
2021-07-15 05:30:00,32820.03,33185.25,31133.0,31880.0,51639.576353,33024.77275962607,33361.24984452729,33838.789593934445,34867.78478770678,36955.559100838385,39500.0011223848,40386.975439469956,39140.539936554735,-888.3467834299736,-869.3124547084117,-19.034328721561906,16.114579492367817,36944.316999999995,-1,33096.045,32702.5,37065.09,44750.0,45584.99,23.325295228117454,41.728498392725534,43.05784971416175,15.450324208610406,20.14124755040545,33821.228,35888.14086504588,31754.315134954122,0.03040400666408545,35214.2298,39653.15410774659,30775.305492253414,0.12443268133889206,3179046.853610993,49976.081470209116,60583.980180260485,78227.12268481673,43.271372198937975,0.13976838940853517,-19.652626823094145,1626.7299999999996,1616.8921428571418,1926.4104761904753,33762.09478922618,37385.05678922618,30139.132789226183,0.5907065831860142,34678.43,30407.44,False,False,False,False,False,False,32904.53853949581,35888.14086504588,31754.315134954122,36538.4495,31104.006500000003,True,-0.046910288582183185,-175.99984452728677,-2228.2498445272868,-44.073146765841486,-35.99156727405426,0.0,-0.0,1,0.0,-0.0,0,33024.77275962607,33838.789593934445
2021-07-16 05:30:00,31874.49,32249.18,31020.0,31383.87,48499.864154,32660.127701931386,33078.76700959482,33615.61508539495,34668.70394269497,36756.570204379874,39319.64265299847,40262.79467478761,39063.35914116613,-975.4891552228073,-890.5477948112909,-84.94136041151637,16.499673821064906,36312.472,-1,32849.215,32702.5,36749.0,44750.0,45511.0,22.2042951512921,38.02883427268063,49.425679003290284,7.354103297391778,17.18396505520345,33776.239,36016.00870020054,31536.469299799464,-0.03406584609698989,35071.3076,39534.588350129445,30608.02684987055,0.08691399819593981,3130546.989456993,49707.678321807456,59433.11198728329,77061.34784047097,47.19441166961342,0.06892536334464609,-19.217206681816208,1600.6599999999999,1613.4021428571418,1783.75238095238,33551.51592041099,37039.495920410984,30063.53592041099,0.5866295120083964,34678.43,29278.0,False,False,False,False,False,False,32793.154060525754,36016.00870020054,31536.469299799464,36392.224,31160.254,True,-0.07730499775840267,-829.5870095948194,-2058.7670095948197,-49.996847726648554,-41.59367945509198,0.0,-0.0,1,0.0,-0.0,0,32660.127701931386,33615.61508539495
2021-07-17 05:30:00,31383.86,31955.92,31164.31,31520.07,34012.242132,32406.781545946633,32856.09600822413,33425.110986722684,34488.7820031124,36569.552339937734,39146.31881626517,40142.20536892847,38988.30153777145,-1021.7814504425696,-916.7945259375467,-104.9869245050229,18.81986099478412,36091.083999999995,-1,32849.215,32702.5,36227.807499999995,44750.0,44399.0,7.0946983225857,33.04933845772413,47.740802018532044,10.106814070758004,10.970413858920082,33617.22549999999,36025.952156704436,31208.49884329555,0.06467549064507234,34988.4392,39559.40318825159,30417.47521174841,0.12060856212010285,3164559.231588993,46853.962650933376,57012.076762970595,75373.14761660938,46.72961324825168,-0.015430139738539878,-20.470412618543993,1354.9639999999993,1553.5971428571418,1698.6385714285702,33360.587420054384,36650.17342005438,30071.001420054385,0.4790031017932953,34678.43,29278.0,False,False,False,False,False,False,32657.78456110752,36025.952156704436,31208.49884329555,36084.41499999999,31150.035999999993,True,-0.07264990210998898,-900.1760082241308,-1691.7860082241277,-53.12148800067656,-46.20480287332581,0.0,-0.0,1,0.0,-0.0,0,32406.781545946633,33425.110986722684
2021-07-18 05:30:00,31520.07,32435.0,31108.97,31778.56,35923.716186,32267.176757958492,32702.16229276354,33275.424533384255,34333.91217436312,36398.445470654246,38982.59084257039,40026.84474315015,38916.56281600257,-1025.7858247550066,-938.5927857010388,-87.19303905396782,23.115980424208548,36091.083999999995,-1,32849.215,33375.5,35067.5,44152.5,47800.0,21.288439166789104,30.358644615174825,40.089721568717515,17.749158824272694,11.736692064140845,33481.409,35986.1751061012,30976.642893898807,0.16007824126728992,34931.9074,39591.281019769354,30272.53378023064,0.16161251947895006,3200482.9477749933,44866.64511185458,55003.66146992578,73826.1110899188,47.208461296827345,-0.0064460537726430435,-21.204290886221397,1392.619999999999,1533.2635714285705,1629.6138095238084,33209.500681636506,36488.1906816365,29930.810681636507,0.48198514498598005,33340.0,29278.0,False,False,False,False,False,False,32510.043480629167,35986.1751061012,30976.642893898807,35940.4265,31022.3915,False,-0.06392486003141737,-267.1622927635399,-1593.1922927635387,-53.43131591008576,-49.095408088029785,0.0,-0.16260162601626016,1,0.0,-0.16260162601626016,0,32267.176757958492,33275.424533384255
2021-07-19 05:30:00,31778.57,31899.0,30407.44,30839.65,47340.468499,31949.948589523272,32436.089108083037,33053.99048489478,34134.240050113796,36199.91706098802,38801.636601624385,39900.12481565842,38836.19552430106,-1092.1320915268007,-969.3006468661912,-122.83144466060946,27.073524907982602,35421.995,-1,32542.934999999998,33375.5,35067.5,44152.5,47068.51,16.955944055940478,32.77139455185572,38.18956459027232,9.173628444806745,12.3432004466125,33227.805,35723.567032959436,30732.04296704056,0.02155795134679599,34835.875,39631.50953878519,30040.240461214813,0.0833476292156837,3153142.479275993,45316.431182244654,54273.833567932845,72787.45843929455,43.5617675355847,-0.06449625882879996,-20.23242925384052,1378.1259999999995,1484.9299999999996,1632.3076190476183,33003.70982306795,36194.09882306794,29813.32082306795,0.44899855413138373,33650.0,29278.0,False,False,False,False,False,False,32332.178302456367,35723.567032959436,30732.04296704056,35620.59675,30835.013250000004,False,-0.07827812572451372,-537.089108083037,-2028.6491080830383,-56.498534494384046,-52.05665865057149,0.0,-0.07317073170731707,1,0.0,-0.07317073170731707,0,31949.948589523272,33053.99048489478
2021-07-20 05:30:00,30839.65,31063.07,29278.0,29790.35,61034.049017,31470.03779185143,32058.12637835689,32757.29589535889,33886.01776153587,35971.003951667015,38601.38578825495,39760.67964578727,38746.18711112394,-1215.3716784103817,-1018.5148531750293,-196.8568252353524,30.08636673926437,34597.665,-1,31978.215,32939.0,34866.785,44152.5,46973.82,10.334769117972797,24.808518672695428,29.740029178367834,8.862515546376182,11.92843427181856,32965.072499999995,35745.46495516069,30184.680044839293,-0.07091265912971689,34686.6058,39637.16712352635,29736.044476473646,0.00548478444941979,3092108.430258993,48174.1798794729,54917.66361070114,72326.54042273397,51.022086352720315,-0.09080446883607414,-17.533385173594045,1324.6899999999994,1499.0864285714283,1604.2361904761897,32721.814284363063,35882.46528436306,29561.163284363065,0.4580105914771281,34500.0,29278.0,False,True,False,False,False,False,32105.36112611506,35745.46495516069,30184.680044839293,35335.56075,30594.584249999996,False,-0.09508364285750254,-995.0563783568905,-2780.12637835689,-61.56777478505015,-55.861105104362956,0.0,-0.07317073170731707,1,0.0,-0.07317073170731707,0,31470.03779185143,32757.29589535889
2021-07-21 05:30:00,29790.34,32858.0,29482.61,32144.51,82796.265128,31619.920504773334,32070.466895734477,32701.588086689895,33786.50303230525,35834.343453393194,38457.89965962706,39655.629029983305,38680.49878166002,-1110.2802814854367,-1036.8679388371108,-73.41234264832588,31.473033515736027,34597.665,-1,31309.0,32939.0,34624.97,44152.5,45901.29,52.527234822348966,42.0394410585536,41.26069404880971,53.07929183416873,23.705145275117236,32897.063500000004,35688.39959814648,30105.72740185352,0.3651983362914057,34595.6342,39562.842457769366,29628.42594223064,0.2532694349823037,3174904.6953869932,54469.10447011418,57572.768517110555,72737.11786215617,59.32226864857927,-0.01880572532530263,-12.58926393676064,1753.9319999999993,1648.6628571428569,1665.8047619047613,32604.978638233246,35868.51163823324,29341.445638233246,0.5612698259291035,35398.0,29278.0,False,False,False,False,False,False,31907.84046268045,35688.39959814648,30105.72740185352,35344.71325,30449.413750000007,False,-0.014883256892078955,787.5331042655234,-2587.856895734476,-57.765551865987696,-56.622883809012855,0.0,-0.07317073170731707,1,0.0,-0.07317073170731707,0,31619.920504773334,32701.588086689895
2021-07-22 05:30:00,32144.51,32591.35,31708.0,32287.83,46148.092433,31768.344837045926,32101.51876777241,32663.973715172633,33700.86457331638,35707.68225862915,38320.78700052424,39554.004215776644,38616.89013706639,-1003.8580157295946,-1030.2659542156077,26.40793848601311,32.16175503970843,34597.665,-1,31231.625,32939.0,34285.71,44152.5,44695.95,59.26116408967427,47.044391442664995,45.996517852906486,55.73315458213516,39.224987320893376,32822.127499999995,35593.316410835134,30050.938589164856,0.4035977847069663,34490.0172,39423.66175544745,29556.372644552557,0.2768194308233582,3221052.787819993,52956.19319063887,56484.70412814765,71694.41098258142,43.177378720831726,-0.04424113108066426,-12.828410355538812,1772.2799999999995,1579.4278571428567,1596.1276190476183,32566.00225998881,35790.06625998881,29341.938259988812,0.5601590470676682,40550.0,29278.0,False,False,False,False,False,False,31743.58850519284,35593.316410835134,30050.938589164856,35240.1755,30404.079499999996,False,-0.010378368567971199,489.83123222758877,-393.5187677724098,-49.89361935474339,-53.931178027305066,0.10169491525423728,-0.07317073170731707,1,0.10169491525423728,-0.07317073170731707,0,31768.344837045926,32663.973715172633
2021-07-23 05:30:00,32287.58,33650.0,31924.32,33634.09,50112.863626,32182.954873257942,32320.457515233495,32752.166104702395,33697.048883412586,35633.62539224954,38216.63817829036,39472.35022659352,38567.310036200055,-801.6448101860697,-984.5417254097002,182.89691522363057,32.08094419117344,34597.665,-1,31464.0,32939.0,33849.25,44152.5,44705.29,67.35523213428905,49.1222375503734,49.53123616398898,80.66191025529442,63.15811889053278,32770.3755,35432.8582107564,30107.892789243608,0.662200959373482,34377.7632,39121.404023541356,29634.12237645865,0.4216136689450257,3271165.651445993,52439.22417888635,55877.862175562164,70848.07579212726,50.943639018807374,-0.023109646988005175,-12.458773636847672,1852.2099999999998,1571.338571428571,1617.4438095238088,32613.951568561308,35847.69556856131,29380.20756856131,0.578747906812635,40550.0,29278.0,False,False,False,False,False,False,31650.497681921996,35432.8582107564,30107.892789243608,35195.6835,30345.067500000005,False,0.030063694305390673,1329.5424847665054,-396.1375152334949,-38.18786489603383,-47.63385277479657,0.0,-0.07317073170731707,1,0.0,-0.07317073170731707,0,32182.954873257942,32752.166104702395
2021-07-24 05:30:00,33634.1,34500.0,33401.14,34258.14,47977.550138,32644.107123645066,32597.26929877157,32889.07282245672,33729.111232931864,35584.50091395491,38128.671552106134,39400.43008553705,38524.43272240702,-584.2983407695137,-904.493048481663,320.19470771214924,31.302989929852394,34597.665,-1,31889.0,32939.0,33769.43,44152.5,46760.62,69.20368649317818,53.54173485780679,48.715928312682365,92.21747157170816,76.20417880304593,32718.956999999995,35211.113137781496,30226.800862218497,0.8088054910897703,34326.346,39016.97611002739,29635.715889972606,0.4927295482269865,3319143.201583993,51628.010716907,55125.451505318146,69951.19243314187,54.50993363127852,-0.002909700309525891,-12.31694524273806,1773.6699999999996,1560.0271428571425,1592.2047619047614,32751.012689015784,35933.57268901578,29568.452689015787,0.5792245021622552,40900.0,29278.0,False,False,False,False,False,False,31635.997747640595,35211.113137781496,30226.800862218497,35105.87699999999,30332.036999999997,False,0.05757025921430644,1902.730701228429,803.8707012284285,-24.755734493413964,-38.48260546224353,0.0,-0.0,1,0.0,-0.0,0,32644.107123645066,32889.07282245672
2021-07-25 05:30:00,34261.51,35398.0,33851.12,35381.02,47852.928313,33252.309985057276,32994.94797037564,33115.61347496065,33823.50601962147,35577.23373845652,38067.612628726,39344.9899464262,38493.15498387561,-317.7795018731267,-787.1503391599558,469.3708372868291,31.956635497961827,30048.477,1,32338.0,32689.0,33885.0,44152.5,49322.47,84.19721775850633,55.086638275333264,50.286239716897626,99.72254901960778,90.86731028220346,32803.501000000004,35537.3792847199,30069.622715280104,0.9714033931953333,34323.7024,39011.75058229692,29635.65421770309,0.6127673563587351,3366996.1298969933,50941.632098014816,54432.83024890689,69084.59384019514,55.674103902863955,0.07574922562643253,-12.122411972094454,1726.0319999999992,1573.4092857142853,1589.1657142857136,32953.460369426975,36073.88536942698,29833.035369426976,0.560458548069028,40900.0,29278.0,False,False,False,False,False,False,31721.44994535661,35537.3792847199,30069.622715280104,35143.81975,30463.182250000005,False,0.0860071303766821,2403.052029624363,856.1720296243657,-12.15610398706418,-27.952004872171788,0.19491525423728812,-0.0,1,0.19491525423728812,-0.0,0,33252.309985057276,33115.61347496065
2021-07-26 05:30:00,35381.02,40550.0,35205.78,37237.6,152452.512724,34137.92998837788,33601.04111746483,33490.3395226915,34018.597104214525,35636.53253351164,38049.167903643196,39315.92249888928,38480.66189945894,42.75622093029233,-621.1690271419062,663.9252480721985,34.64001053266445,32067.295000000002,1,34914.0,34914.0,33885.0,44152.5,48821.87,99.99999999999194,67.71887947232321,60.577371474907586,70.61391057487579,87.51797705539725,32954.3805,36285.30019230292,29623.46080769708,1.1429484790488416,34352.5282,39094.9436510059,29610.1127489941,0.8041774629200877,3519448.6426209933,69398.15584819394,63768.03810367766,72353.92399250122,72.52542069290175,0.042455180910822544,-0.2610747854245933,2119.798,1810.8471428571424,1740.403333333333,33402.12700091012,36898.28600091012,29905.96800091012,0.5974379448180003,42316.71,29482.61,False,False,False,False,False,False,31942.93007498384,36285.30019230292,29623.46080769708,35576.49975,30332.26125,False,0.06239929533589701,6948.9588825351675,1604.7388825351663,3.152731905496484,-15.510110161104478,0.1694915254237288,-0.0,1,0.1694915254237288,-0.0,0,34137.92998837788,33490.3395226915
2021-07-27 05:30:00,37241.33,39542.61,36383.0,39457.87,88397.267015,35320.13887984946,34437.730957827,34032.84229335591,34329.41269825941,35773.00887160052,38080.47239467334,39317.88039545633,38490.38536314591,501.8555339992963,-396.5641149136657,898.419648912962,36.08972403527152,32067.295000000002,1,34914.0,34914.0,34221.5,43402.505000000005,49239.22,99.9999999999918,74.7778934978806,64.1874373628682,90.31112491128462,86.88252816858942,33234.168,37649.622611090184,28818.71338890981,1.2047634443312008,34470.6298,39421.29425432735,29519.965345672652,1.003694023904274,3607845.909635993,72852.53969670413,66113.67895237503,72983.07469926588,58.19388664537798,0.15818428608058654,1.9919999467307286,2575.05,1955.2657142857138,1815.295238095238,33883.93966749011,37567.927667490105,30199.951667490106,0.6370056684478235,42448.0,31708.0,False,False,False,False,False,False,32330.990232579185,37649.622611090184,28818.71338890981,35997.159,30471.176999999996,False,0.11515750850210622,5104.879042173001,1945.2690421730003,14.16401013153461,-3.640462044048842,0.06779661016949153,-0.0,1,0.06779661016949153,-0.0,0,35320.13887984946,34032.84229335591
2021-07-28 05:30:00,39456.61,40900.0,38772.0,40019.56,101344.528441,36364.45468432736,35235.13510670886,34577.089357596284,34654.56397264459,35924.6714119005,38123.56323034727,39327.55873482934,38505.60103117431,900.6367561017978,-137.12394071057304,1037.760696812371,38.13250591967259,33074.414,1,35089.0,35089.0,34221.5,43402.505000000005,49488.85,99.99999999999224,75.6243121923921,66.49611804985508,92.42436757872997,84.44980102163015,33591.360499999995,38941.58843556966,28241.132564430325,1.1007407139856331,34603.4048,39785.45916564136,29421.35043435863,1.0225876474695825,3709190.438076993,78032.9012865761,69468.99795129169,74095.28857149076,59.22520017768273,0.17757920740170524,4.85916685274095,2655.514,1995.5492857142854,1855.6133333333332,34456.62985788788,38168.153857887875,30745.105857887876,0.6147412105419201,42599.0,31924.32,False,False,False,False,False,False,32854.64507188106,38941.58843556966,28241.132564430325,36375.00349999999,30807.717499999995,False,0.12320375336460465,5664.864893291138,3536.8648932911383,23.457489063479777,7.1987183989626065,0.06779661016949153,-0.0,1,0.06779661016949153,-0.0,0,36364.45468432736,34577.089357596284
2021-07-29 05:30:00,40019.57,40640.0,39200.0,40016.48,53998.439283,37176.01586558795,35918.18437717903,35071.57941599662,34960.959174207754,36070.807432904054,38165.62804745066,39337.06109710755,38520.63465275467,1202.562821782085,130.81341178795856,1071.7494099941264,41.046725260313636,33173.882,1,35191.305,35089.0,34221.5,40144.0,47674.01,99.95178874704598,81.02845480088098,70.19451956082806,92.39786611598694,91.71111953533386,33901.394,39975.98001857205,27826.80798142795,1.003333558970449,34655.973399999995,40003.99712492823,29307.949675071755,1.0011670549453238,3655191.998793993,73662.99910410772,67995.61141145439,73307.1768346872,50.34870444265366,0.15452337588464776,2.8306992319412636,2723.7419999999997,1951.8171428571425,1835.9638095238095,34980.01368094618,38651.64468094618,31308.382680946175,0.6105943213137112,42599.0,33401.14,False,False,False,False,False,False,33475.96637494075,39975.98001857205,27826.80798142795,36655.11725,31147.67075,False,0.12313626785764273,4721.81562282097,3281.81562282097,29.43372400634596,16.09272064191595,0.06779661016949153,-0.0,1,0.06779661016949153,-0.0,0,37176.01586558795,35071.57941599662
